company,adjusted,code,industry,type,area,总人口,财政总收入,人均财政收入,地区编号
义乌市华星制衣有限公司,义乌市华星制衣有限公司,1662,18,E,大陈,71817,16992,2366,9
义乌市正大广告有限公司,义乌市正大广告有限公司,1663,72,E,城区,966304,344290,3562,1
义乌市思路轮胎商行,义乌市思路轮胎商行,1664,52,E,城区,966304,344290,3562,1
义乌市现代轮胎有限公司,义乌市现代轮胎有限公司,1665,51,E,城区,966304,344290,3562,1
义乌市共盈服饰有限公司,义乌市共盈服饰有限公司,1666,18,E,苏溪,74950,16888,2253,8
义乌市鸿益拉链厂,义乌市鸿益拉链厂,1667,41,E,城西,71650,14791,2064,6
义乌市鸿益拉链有限公司,义乌市鸿益拉链有限公司,1668,51,E,城西,71650,14791,2064,6
义乌市赛派印刷厂,义乌市赛派印刷厂,1669,23,E,城西,71650,14791,2064,6
义乌市荣盛针织厂,义乌市荣盛针织厂,1670,17,E,佛堂,172382,45347,2630,3
义乌市三兔袜业有限公司,义乌市三兔袜业有限公司,1671,17,E,城西,71650,14791,2064,6
义乌市佛堂镇方前村民委员会,义乌市佛堂镇方前村民委员会,1672,96,P,佛堂,172382,45347,2630,3
义乌市巴里岛广场酒店有限公司,义乌市巴里岛广场酒店有限公司,1673,61,E,城区,966304,344290,3562,1
义乌市兆祥汽车贸易有限公司,义乌市兆祥汽车贸易有限公司,1674,52,E,城西,71650,14791,2064,6
义乌市利津日用品有限公司,义乌市利津日用品有限公司,1675,29,E,廿三里,99084,23020,2323,10
浙江红狐服饰有限公司,浙江红狐服饰有限公司,1676,18,E,城区,966304,344290,3562,1
义乌市廿三里一航拉链厂,义乌市廿三里一航拉链厂,1677,41,E,廿三里,99084,23020,2323,10
义乌市智高彩泥有限公司,义乌市智高彩泥有限公司,1678,24,E,后宅,125147,15308,1223,2
义乌市上溪镇关胡村村民委员会,义乌市上溪镇关胡村村民委员会,1679,96,P,上溪,83558,17358,2077,7
义乌求是拉链有限公司,义乌求是拉链有限公司,1680,41,E,城区,966304,344290,3562,1
义乌市志高袜业有限公司,义乌市志高袜业有限公司,1681,17,E,廿三里,99084,23020,2323,10
义乌市邦鼎塑料制品厂,义乌市邦鼎塑料制品厂,1682,29,E,廿三里,99084,23020,2323,10
义乌金纳塑料粒子有限公司,义乌金纳塑料粒子有限公司,1683,51,E,城区,966304,344290,3562,1
义乌市龙腾电子配件有限公司,义乌市龙腾电子配件有限公司,1684,39,E,义亭,84203,18908,2245,5
义乌市赤岸镇雅端村民委员会,义乌市赤岸镇雅端村民委员会,1685,96,P,赤岸,37791,12134,3210,4
义乌市金益棉棒厂,义乌市金益棉棒厂,1686,41,E,城区,966304,344290,3562,1
义乌市大陈红卫汽车修理厂,义乌市大陈红卫汽车修理厂,1687,81,E,大陈,71817,16992,2366,9
义乌市稠城艺范扇厂,义乌市稠城艺范扇厂,1688,41,E,后宅,125147,15308,1223,2
浙江康仕成文具礼品有限公司,浙江康仕成文具礼品有限公司,1689,24,E,城区,966304,344290,3562,1
义乌市梅多克进出口有限公司,义乌市梅多克进出口有限公司,1690,51,E,城区,966304,344290,3562,1
义乌市远剑胶带厂,义乌市远剑胶带厂,1691,29,E,廿三里,99084,23020,2323,10
义乌市康利来文化用品有限公司,义乌市康利来文化用品有限公司,1692,24,E,苏溪,74950,16888,2253,8
义乌市宇博日用品有限公司,义乌市宇博日用品有限公司,1693,51,E,城区,966304,344290,3562,1
义乌市江东街道西陈村民委员会,义乌市江东街道西陈村民委员会,1694,96,P,城区,966304,344290,3562,1
义乌市江东街道西谷村民委员会,义乌市江东街道西谷村民委员会,1695,96,P,城区,966304,344290,3562,1
义乌市城关塑料厂,义乌市城关塑料厂,1696,29,E,佛堂,172382,45347,2630,3
义乌市腾达针织制衣有限公司,义乌市腾达针织制衣有限公司,1697,17,E,城区,966304,344290,3562,1
义乌市北苑街道黄杨梅居民委员会,义乌市北苑街道黄杨梅居民委员会,1698,96,P,城区,966304,344290,3562,1
义乌市君人意久餐饮有限公司,义乌市君人意久餐饮有限公司,1699,62,E,城区,966304,344290,3562,1
浙江省义乌市农业机械有限公司,浙江省义乌市农业机械有限公司,1700,51,E,城区,966304,344290,3562,1
义乌市佛堂镇宝山头村民委员会,义乌市佛堂镇宝山头村民委员会,1701,96,P,佛堂,172382,45347,2630,3
东方桂冠针纺织品(浙江)有限公司,东方桂冠针纺织品(浙江)有限公司,1702,17,E,城区,966304,344290,3562,1
富臣工艺品（义乌）有限公司,富臣工艺品（义乌）有限公司,1703,24,E,城区,966304,344290,3562,1
义乌市稠城街道畈田王村民委员会,义乌市稠城街道畈田王村民委员会,1704,96,P,城区,966304,344290,3562,1
义乌市亮仔五金店,义乌市亮仔五金店,1705,52,E,城区,966304,344290,3562,1
义乌市义亭镇王阡小学工会,义乌市义亭镇王阡小学工会,1706,95,P,义亭,84203,18908,2245,5
义乌市义亭镇义亭小学工会委员会,义乌市义亭镇义亭小学工会委员会,1707,95,P,义亭,84203,18908,2245,5
义乌市稠城街道六石塘村民委员会,义乌市稠城街道六石塘村民委员会,1708,96,P,城区,966304,344290,3562,1
义乌市上溪镇下楼宅村民委员会,义乌市上溪镇下楼宅村民委员会,1709,96,P,上溪,83558,17358,2077,7
义乌市大陈镇岩界村民委员会,义乌市大陈镇岩界村民委员会,1710,96,P,大陈,71817,16992,2366,9
义乌市希波曼大酒店有限公司,义乌市希波曼大酒店有限公司,1711,61,E,城区,966304,344290,3562,1
义乌市义亭镇古亭塘村民委员会,义乌市义亭镇古亭塘村民委员会,1712,96,P,义亭,84203,18908,2245,5
义乌市稠城街道宗宅村民委员会,义乌市稠城街道宗宅村民委员会,1713,96,P,城区,966304,344290,3562,1
义乌市稠城街道洛店村民委员会,义乌市稠城街道洛店村民委员会,1714,96,P,城区,966304,344290,3562,1
义乌市上溪镇贾伯塘村民委员会,义乌市上溪镇贾伯塘村民委员会,1715,96,P,上溪,83558,17358,2077,7
义乌市丽挺衣架厂,义乌市丽挺衣架厂,1716,29,E,城区,966304,344290,3562,1
义乌市后宅供销合作社,义乌市后宅供销合作社,1717,51,E,后宅,125147,15308,1223,2
义乌市北苑街道万村村民委员会,义乌市北苑街道万村村民委员会,1718,96,P,城区,966304,344290,3562,1
义乌市稠城街道齐街村民委员会,义乌市稠城街道齐街村民委员会,1719,96,P,城区,966304,344290,3562,1
义乌市佛堂镇葛仙村民委员会,义乌市佛堂镇葛仙村民委员会,1720,96,P,佛堂,172382,45347,2630,3
义乌市灵星烫衣板厂,义乌市灵星烫衣板厂,1721,41,E,赤岸,37791,12134,3210,4
义乌市摩轩饰品厂,义乌市摩轩饰品厂,1722,24,E,廿三里,99084,23020,2323,10
义乌市江东街道桥东股份经济合作社,义乌市江东街道桥东股份经济合作社,1723,72,P,城区,966304,344290,3562,1
义乌市恒达织带有限公司,义乌市恒达织带有限公司,1724,17,E,城区,966304,344290,3562,1
义乌市万豪房地产开发有限公司,义乌市万豪房地产开发有限公司,1725,70,E,大陈,71817,16992,2366,9
义乌市京港制衣有限公司,义乌市京港制衣有限公司,1726,18,E,大陈,71817,16992,2366,9
义乌市天下春园艺有限公司,义乌市天下春园艺有限公司,1727,1,E,城区,966304,344290,3562,1
义乌市稠江街道崇山村民委员会,义乌市稠江街道崇山村民委员会,1728,96,P,城区,966304,344290,3562,1
义乌市后宅街道深塘下村民委员会,义乌市后宅街道深塘下村民委员会,1729,96,P,后宅,125147,15308,1223,2
义乌市雅星织造有限公司,义乌市雅星织造有限公司,1730,17,E,苏溪,74950,16888,2253,8
义乌市广亿进出口有限公司,义乌市广亿进出口有限公司,1731,51,E,城区,966304,344290,3562,1
义乌市豪亮手袋厂,义乌市豪亮手袋厂,1732,19,E,上溪,83558,17358,2077,7
义乌市新佳进出口贸易有限公司,义乌市新佳进出口贸易有限公司,1733,51,E,城区,966304,344290,3562,1
义乌市稠城街道竹佳里股份经济合作社,义乌市稠城街道竹佳里股份经济合作社,1734,72,P,城区,966304,344290,3562,1
义乌市梦佳印刷有限公司,义乌市梦佳印刷有限公司,1735,23,E,城区,966304,344290,3562,1
义乌市鸿逵日用品有限公司,义乌市鸿逵日用品有限公司,1736,41,E,上溪,83558,17358,2077,7
浙江中国小商品城集团股份有限公司宾王市场分公司,浙江中国小商品城集团股份有限公司宾王市场分公司,1737,70,E,城区,966304,344290,3562,1
义乌市华瑞棉签厂,义乌市华瑞棉签厂,1738,41,E,廿三里,99084,23020,2323,10
义乌市大陈镇立山黄村民委员会,义乌市大陈镇立山黄村民委员会,1739,96,P,大陈,71817,16992,2366,9
义乌市康盛工艺品厂,义乌市康盛工艺品厂,1740,24,E,义亭,84203,18908,2245,5
金华市艳明彩印包装厂,金华市艳明彩印包装厂,1741,23,E,义亭,84203,18908,2245,5
义乌市蒙莎袜业有限公司,义乌市蒙莎袜业有限公司,1742,17,E,城区,966304,344290,3562,1
义乌市福田禅寺(筹),义乌市福田禅寺(筹),1743,95,P,城区,966304,344290,3562,1
义乌市长青进出口有限公司,义乌市长青进出口有限公司,1744,51,E,苏溪,74950,16888,2253,8
义乌市苏溪镇华鹏制衣厂,义乌市苏溪镇华鹏制衣厂,1745,18,E,苏溪,74950,16888,2253,8
东方桂冠针纺织品（浙江）有限公司,东方桂冠针纺织品（浙江）有限公司,1746,17,E,城区,966304,344290,3562,1
义乌市义亭镇铜山前村村民委员会,义乌市义亭镇铜山前村村民委员会,1747,96,P,义亭,84203,18908,2245,5
义乌市文兴制衣有限公司,义乌市文兴制衣有限公司,1748,18,E,大陈,71817,16992,2366,9
义乌市金大地服饰有限公司,义乌市金大地服饰有限公司,1749,18,E,大陈,71817,16992,2366,9
浙江天地人服饰有限公司,浙江天地人服饰有限公司,1750,18,E,大陈,71817,16992,2366,9
义乌市俊佳化纤有限公司,义乌市俊佳化纤有限公司,1751,17,E,上溪,83558,17358,2077,7
浙江贝克曼股份有限公司,浙江贝克曼股份有限公司,1752,18,E,大陈,71817,16992,2366,9
义乌市江佳服装厂,义乌市江佳服装厂,1753,18,E,苏溪,74950,16888,2253,8
义乌市天和彩印厂,义乌市天和彩印厂,1754,23,E,大陈,71817,16992,2366,9
义乌市乾恒服饰有限公司,义乌市乾恒服饰有限公司,1755,18,E,大陈,71817,16992,2366,9
浙江现代阳光律师事务所,浙江现代阳光律师事务所,1756,72,E,城区,966304,344290,3562,1
义乌市江东街道下傅村民委员会,义乌市江东街道下傅村民委员会,1757,96,P,城区,966304,344290,3562,1
义乌市百佳塑胶制品有限公司,义乌市百佳塑胶制品有限公司,1758,29,E,佛堂,172382,45347,2630,3
浙江育人印刷有限公司,浙江育人印刷有限公司,1759,23,E,城区,966304,344290,3562,1
义乌市上溪镇楼角村村民委员会,义乌市上溪镇楼角村村民委员会,1760,96,P,上溪,83558,17358,2077,7
义乌市广播电视台-大陈站,义乌市广播电视台,1761,63,P,城区,966304,344290,3562,1
义乌市俊汉服饰有限公司,义乌市俊汉服饰有限公司,1762,18,E,大陈,71817,16992,2366,9
浙江华帅印染有限公司,浙江华帅印染有限公司,1763,17,E,城区,966304,344290,3562,1
义乌市雪驰服饰有限公司,义乌市雪驰服饰有限公司,1764,18,E,大陈,71817,16992,2366,9
义乌诚贵机电设备有限公司,义乌诚贵机电设备有限公司,1765,51,E,城区,966304,344290,3562,1
义乌市赤岸镇晓丰村民委员会,义乌市赤岸镇晓丰村民委员会,1766,96,P,赤岸,37791,12134,3210,4
义乌市稠城街道新塘下村民委员会,义乌市稠城街道新塘下村民委员会,1767,96,P,城区,966304,344290,3562,1
义乌市宏森制衣厂,义乌市宏森制衣厂,1768,18,E,大陈,71817,16992,2366,9
义乌市海洋纺织有限公司,义乌市海洋纺织有限公司,1769,17,E,苏溪,74950,16888,2253,8
义乌市伟航袜业有限公司,义乌市伟航袜业有限公司,1770,17,E,苏溪,74950,16888,2253,8
义乌市赤岸镇江头村民委员会,义乌市赤岸镇江头村民委员会,1771,96,P,赤岸,37791,12134,3210,4
义乌市大陈镇大陈一村村民委员会,义乌市大陈镇大陈一村村民委员会,1772,96,P,大陈,71817,16992,2366,9
义乌市青江漂染厂,义乌市青江漂染厂,1773,17,E,城区,966304,344290,3562,1
义乌市麦乐食品有限公司,义乌市麦乐食品有限公司,1774,14,E,上溪,83558,17358,2077,7
浙江麦乐食品有限公司,浙江麦乐食品有限公司,1775,14,E,上溪,83558,17358,2077,7
义乌市农业学会,义乌市农业学会,1776,95,P,城区,966304,344290,3562,1
义乌市杨梅岗农垦场,义乌市杨梅岗农垦场,1777,15,E,苏溪,74950,16888,2253,8
义乌市丁恒制笔有限公司,义乌市丁恒制笔有限公司,1778,24,E,廿三里,99084,23020,2323,10
义乌市好当家信息服务有限公司,义乌市好当家信息服务有限公司,1779,72,E,城区,966304,344290,3562,1
义乌市稠江街道龙回村民委员会,义乌市稠江街道龙回村民委员会,1780,96,P,城区,966304,344290,3562,1
浙江奇合正律师事务所,浙江奇合正律师事务所,1781,72,E,城区,966304,344290,3562,1
义乌市创杰制衣有限公司,义乌市创杰制衣有限公司,1782,18,E,城区,966304,344290,3562,1
义乌市小天使玩具有限公司,义乌市小天使玩具有限公司,1783,24,E,城区,966304,344290,3562,1
义乌市北苑学校食堂,义乌市北苑学校食堂,1784,62,P,城区,966304,344290,3562,1
义乌市奥龙汽车销售有限公司,义乌市奥龙汽车销售有限公司,1785,52,E,城区,966304,344290,3562,1
义乌幸运马装饰工程有限公司,义乌市亮马建筑劳务有限公司,1786,47,E,苏溪,74950,16888,2253,8
义乌市倍发来针织服饰有限公司,义乌市倍发来针织服饰有限公司,1787,18,E,城区,966304,344290,3562,1
义乌市秋翔针织有限公司,义乌市秋翔针织有限公司,1788,17,E,义亭,84203,18908,2245,5
义乌市稠江街道喻宅村民委员会,义乌市稠江街道喻宅村民委员会,1789,96,P,城区,966304,344290,3562,1
义乌市绵乐服装辅料厂,义乌市绵乐服装辅料厂,1790,18,E,廿三里,99084,23020,2323,10
义乌市素汉服装厂,义乌市素汉服装厂,1791,18,E,城西,71650,14791,2064,6
义乌市森艺花卉有限公司,义乌市森艺花卉有限公司,1792,51,E,城区,966304,344290,3562,1
义乌市美迪斯日用品有限公司,义乌市美迪斯日用品有限公司,1793,29,E,城区,966304,344290,3562,1
义乌市江东街道尚仁村民委员会,义乌市江东街道尚仁村民委员会,1794,96,P,城区,966304,344290,3562,1
义乌市青峰文具有限公司,义乌市青峰文具有限公司,1795,24,E,义亭,84203,18908,2245,5
义乌市博诚文具有限公司,义乌市博诚文具有限公司,1796,24,E,城区,966304,344290,3562,1
义乌市久林服饰有限公司,义乌市久林服饰有限公司,1797,18,E,苏溪,74950,16888,2253,8
义乌市后宅街道上周村民委员会,义乌市后宅街道上周村民委员会,1798,96,P,后宅,125147,15308,1223,2
义乌市苏溪镇长府村民委员会,义乌市苏溪镇长府村民委员会,1799,96,P,苏溪,74950,16888,2253,8
义乌市宏亮工艺品商行,义乌市宏亮工艺品商行,1800,52,E,城区,966304,344290,3562,1
义乌市云天建材商行,义乌市云天建材商行,1801,52,E,城区,966304,344290,3562,1
义乌市锦庐餐饮有限公司,义乌市锦庐餐饮有限公司,1802,62,E,城区,966304,344290,3562,1
义乌市鑫泰工艺品有限公司,义乌市鑫泰工艺品有限公司,1803,24,E,义亭,84203,18908,2245,5
义乌市挺棒皮具有限公司,义乌市挺棒皮具有限公司,1804,19,E,苏溪,74950,16888,2253,8
义乌市如依线业有限公司,义乌市如依线业有限公司,1805,17,E,佛堂,172382,45347,2630,3
义乌市赤岸镇午山干村民委员会,义乌市赤岸镇午山干村民委员会,1806,96,P,赤岸,37791,12134,3210,4
