company,adjusted,code,industry,type,area,总人口,财政总收入,人均财政收入,地区编号
义乌市俊汉服饰有限公司,义乌市俊汉服饰有限公司,1885,18,E,大陈,74382,19294,2593,9
义乌市杨梅岗农垦场工会委员会,义乌市杨梅岗农垦场工会委员会,1886,95,P,苏溪,75395,16588,2200,8
浙江义乌科拉工艺品有限公司,浙江义乌科拉工艺品有限公司,1887,24,E,后宅,111894,12523,1119,2
义乌玖钢物资有限公司,义乌玖钢物资有限公司,1888,51,E,城区,963993,407261,4224,1
义乌市恒辉建筑工程有限公司,义乌市恒辉建筑工程有限公司,1889,47,E,城区,963993,407261,4224,1
义乌市新佳进出口贸易有限公司,义乌市新佳进出口贸易有限公司,1890,51,E,城区,963993,407261,4224,1
义乌市稠城街道竹佳里股份经济合作社,义乌市稠城街道竹佳里股份经济合作社,1891,72,P,城区,963993,407261,4224,1
义乌市长龙广告有限公司,义乌市长龙广告有限公司,1892,72,E,城区,963993,407261,4224,1
义乌市义亭镇石塔二村村民委员会,义乌市义亭镇石塔二村村民委员会,1893,96,P,义亭,88854,20426,2298,5
浙江省义乌市农业生产资料有限公司,浙江省义乌市农业生产资料有限公司,1894,51,E,城区,963993,407261,4224,1
浙江迈兹袜业科技有限公司,浙江迈兹袜业科技有限公司,1895,17,E,佛堂,183241,41916,2287,3
义乌市乐丰烫画有限公司,义乌市乐丰烫画有限公司,1896,24,E,城区,963993,407261,4224,1
义乌市宏森制衣厂,义乌市宏森制衣厂,1897,18,E,大陈,74382,19294,2593,9
义乌市苏溪康马制衣厂,义乌市苏溪康马制衣厂,1898,18,E,苏溪,75395,16588,2200,8
义乌市塔下钢结构厂,义乌市塔下钢结构厂,1899,33,E,城区,963993,407261,4224,1
义乌市稠城华颖袜行,义乌市稠城华颖袜行,1900,51,E,城区,963993,407261,4224,1
义乌市佳兴服饰有限公司,义乌市佳兴服饰有限公司,1901,18,E,大陈,74382,19294,2593,9
义乌市森艺花卉有限公司,义乌市森艺花卉有限公司,1902,51,E,城区,963993,407261,4224,1
义乌市帕特制衣有限公司,义乌市帕特制衣有限公司,1903,18,E,苏溪,75395,16588,2200,8
义乌市义亭镇市口村民委员会,义乌市义亭镇市口村民委员会,1904,96,P,义亭,88854,20426,2298,5
浙江奇合正律师事务所,浙江奇合正律师事务所,1905,72,E,城区,963993,407261,4224,1
义乌市鸿迈制衣厂,义乌市鸿迈制衣厂,1906,18,E,大陈,74382,19294,2593,9
义乌市丁恒制笔有限公司,义乌市丁恒制笔有限公司,1907,24,E,廿三里,107054,20514,1916,10
义乌中国小商品城配送有限公司,义乌中国小商品城配送有限公司,1908,54,E,城区,963993,407261,4224,1
义乌市汝良花卉种植场,义乌市汝良花卉种植场,1909,2,E,城区,963993,407261,4224,1
浙江锦厦建筑实业有限公司,浙江锦厦建筑实业有限公司,1910,47,E,苏溪,75395,16588,2200,8
义乌安得诗针织有限公司,义乌安得诗针织有限公司,1911,17,E,上溪,85759,12835,1496,7
义乌市廿三里中心卫生院工会,义乌市廿三里中心卫生院工会,1912,95,P,廿三里,107054,20514,1916,10
义乌市义亭镇田塘村村民委员会,义乌市义亭镇田塘村村民委员会,1913,96,P,义亭,88854,20426,2298,5
义乌市八箭珠宝店,义乌市八箭珠宝店,1914,51,E,城区,963993,407261,4224,1
义乌市仁花洗澡巾厂,义乌市仁花洗澡巾厂,1915,41,E,廿三里,107054,20514,1916,10
义乌市赛欧服饰有限公司,义乌市赛欧服饰有限公司,1916,18,E,大陈,74382,19294,2593,9
义乌市旭昂服装辅料厂,义乌市旭昂服装辅料厂,1917,41,E,大陈,74382,19294,2593,9
义乌市正加奇袜业有限公司,义乌市正加奇袜业有限公司,1918,17,E,城区,963993,407261,4224,1
义乌市祥宏塑胶制品有限公司,义乌市祥宏塑胶制品有限公司,1919,29,E,上溪,85759,12835,1496,7
义乌市金潮饰品有限公司,义乌市金潮饰品有限公司,1920,24,E,廿三里,107054,20514,1916,10
义乌市星奇星彩印厂,义乌市星奇星彩印厂,1921,23,E,城西,77863,15500,1990,6
义乌市联众印刷厂,义乌市联众印刷厂,1922,23,E,城区,963993,407261,4224,1
义乌市宏瑞园林绿化工程有限公司,义乌市宏瑞园林绿化工程有限公司,1923,78,E,大陈,74382,19294,2593,9
义乌市双龙商标事务所有限公司,义乌市双龙商标事务所有限公司,1924,72,E,城区,963993,407261,4224,1
义乌市悦林园艺场,义乌市悦林园艺场,1925,2,E,苏溪,75395,16588,2200,8
义乌市万意家电商行,义乌市万意家电商行,1926,52,E,佛堂,183241,41916,2287,3
义乌市雪驰服饰有限公司,义乌市雪驰服饰有限公司,1927,18,E,大陈,74382,19294,2593,9
义乌市罗曼司制衣厂,义乌市罗曼司制衣厂,1928,18,E,大陈,74382,19294,2593,9
义乌市鸿标箱包配件商行,义乌市鸿标箱包配件商行,1929,51,E,城区,963993,407261,4224,1
义乌市矿业煤炭有限公司,义乌市矿业煤炭有限公司,1930,51,E,城区,963993,407261,4224,1
浙江晨云实业有限公司,浙江晨云实业有限公司,1931,73,E,城区,963993,407261,4224,1
义乌市同年哥农产品专业合作社,义乌市同年哥农产品专业合作社,1932,51,E,城区,963993,407261,4224,1
义乌市金灿煤炭有限公司,义乌市金灿煤炭有限公司,1933,51,E,城西,77863,15500,1990,6
浙江满庭芳园艺有限公司,浙江满庭芳园艺有限公司,1934,80,E,城西,77863,15500,1990,6
义乌市创辉电器厂,义乌市创辉电器厂,1935,38,E,廿三里,107054,20514,1916,10
义乌市中新力合担保有限公司,义乌市中新力合担保有限公司,1936,72,E,城区,963993,407261,4224,1
义乌市丽城园林绿化有限公司,义乌市丽城园林绿化有限公司,1937,78,E,城区,963993,407261,4224,1
义乌市廿三里街道李宅村民委员会,义乌市廿三里街道李宅村民委员会,1938,96,P,廿三里,107054,20514,1916,10
义乌市宏华文化用品有限公司,义乌市宏华文化用品有限公司,1939,52,E,城区,963993,407261,4224,1
义乌市佛堂镇张宅一村村民委员会,义乌市佛堂镇张宅一村村民委员会,1940,96,P,佛堂,183241,41916,2287,3
义乌市赤岸镇午山干村民委员会,义乌市赤岸镇午山干村民委员会,1941,96,P,赤岸,37099,10261,2765,4
义乌市黑特制笔厂,义乌市黑特制笔厂,1942,24,E,廿三里,107054,20514,1916,10
义乌市博诚文具有限公司,义乌市博诚文具有限公司,1943,24,E,城区,963993,407261,4224,1
义乌市瑞明农庄,义乌市瑞明农庄,1944,1,E,城区,963993,407261,4224,1
浙江兴运律师事务所,浙江兴运律师事务所,1945,72,E,城区,963993,407261,4224,1
义乌市青峰文具有限公司,义乌市青峰文具有限公司,1946,24,E,义亭,88854,20426,2298,5
义乌市天蓬农庄,义乌市天蓬农庄,1947,1,E,城西,77863,15500,1990,6
义乌市江东街道尚仁村民委员会,义乌市江东街道尚仁村民委员会,1948,96,P,城区,963993,407261,4224,1
义乌市尊宇房地产开发有限公司,义乌市尊宇房地产开发有限公司,1949,70,E,城区,963993,407261,4224,1
义乌市苏溪镇长府村民委员会,义乌市苏溪镇长府村民委员会,1950,96,P,苏溪,75395,16588,2200,8
义乌市中意制笔有限公司,义乌市中意制笔有限公司,1951,33,E,廿三里,107054,20514,1916,10
义乌市海宫贸易有限公司,义乌市海宫贸易有限公司,1952,51,E,城区,963993,407261,4224,1
义乌市安得进出口有限公司,义乌市安得进出口有限公司,1953,51,E,城区,963993,407261,4224,1
义乌市名鼎织带有限公司,义乌市名鼎织带有限公司,1954,17,E,义亭,88854,20426,2298,5
义乌富迪手袋厂,义乌富迪手袋厂,1955,19,E,廿三里,107054,20514,1916,10
义乌市美迪斯日用品有限公司,义乌市美迪斯日用品有限公司,1956,29,E,城区,963993,407261,4224,1
义乌市王红工艺品有限公司,义乌市王红工艺品有限公司,1957,51,E,佛堂,183241,41916,2287,3
义乌市恒信人才中介有限公司,义乌市恒信人才中介有限公司,1958,72,E,城区,963993,407261,4224,1
义乌市瑞新电脑有限公司,义乌市瑞新电脑有限公司,1959,51,E,城区,963993,407261,4224,1
义乌市一合百货贸易有限公司,义乌市一合百货贸易有限公司,1960,51,E,城区,963993,407261,4224,1
义乌市芭迪娃针织厂,义乌市芭迪娃针织厂,1961,17,E,赤岸,37099,10261,2765,4
义乌市航辉袜业有限公司,义乌市航辉袜业有限公司,1962,17,E,廿三里,107054,20514,1916,10
义乌市大陈镇马畈村民委员会,义乌市大陈镇马畈村民委员会,1963,96,P,大陈,74382,19294,2593,9
义乌市赤岸镇三丫塘村民委员会,义乌市赤岸镇三丫塘村民委员会,1964,96,P,赤岸,37099,10261,2765,4
浙江义乌宝狮马服饰实业有限公司,浙江义乌宝狮马服饰实业有限公司,1965,18,E,苏溪,75395,16588,2200,8
浙江港派服饰有限公司,浙江港派服饰有限公司,1966,18,E,大陈,74382,19294,2593,9
义乌市大陈镇上坑仁村民委员会,义乌市大陈镇上坑仁村民委员会,1967,96,P,大陈,74382,19294,2593,9
浙江妙欧化妆品有限公司,浙江妙欧化妆品有限公司,1968,26,E,城西,77863,15500,1990,6
义乌市华星制衣有限公司,义乌市华星制衣有限公司,1969,18,E,大陈,74382,19294,2593,9
义乌市国泰彩印有限公司,义乌市国泰彩印有限公司,1970,23,E,城区,963993,407261,4224,1
义乌市城阳物资有限公司,义乌市城阳物资有限公司,1971,51,E,城区,963993,407261,4224,1
义乌市赤岸镇胡陈村民委员会,义乌市赤岸镇胡陈村民委员会,1972,96,P,赤岸,37099,10261,2765,4
义乌市大陈中心卫生院基建,义乌市大陈中心卫生院,1973,84,P,大陈,74382,19294,2593,9
义乌市北苑石桥头停车场,义乌市北苑石桥头停车场,1974,80,E,城区,963993,407261,4224,1
义乌市天羽服饰有限公司,义乌市天羽服饰有限公司,1975,18,E,大陈,74382,19294,2593,9
义乌市蓝箭袜业有限公司,义乌市蓝箭袜业有限公司,1976,17,E,廿三里,107054,20514,1916,10
义乌市扶西印务有限公司,义乌市扶西印务有限公司,1977,23,E,城区,963993,407261,4224,1
义乌市三凌文体用品商行,义乌市三凌文体用品商行,1978,51,E,城区,963993,407261,4224,1
义乌市佳明饰品有限公司,义乌市佳明饰品有限公司,1979,24,E,上溪,85759,12835,1496,7
义乌市佳多美饰品有限公司,义乌市佳多美饰品有限公司,1980,24,E,城区,963993,407261,4224,1
义乌市牧想塑料制品厂,义乌市牧想塑料制品厂,1981,29,E,廿三里,107054,20514,1916,10
义乌市花蕊工艺品有限公司,义乌市花蕊工艺品有限公司,1982,24,E,城区,963993,407261,4224,1
义乌市超华印刷有限公司,义乌市超华印刷有限公司,1983,23,E,城区,963993,407261,4224,1
义乌市佛堂镇前王村民委员会,义乌市佛堂镇前王村民委员会,1984,96,P,佛堂,183241,41916,2287,3
义乌市商城工联置业有限公司,义乌市商城工联置业有限公司,1985,70,E,城区,963993,407261,4224,1
义乌市树江袜厂,义乌市树江袜厂,1986,17,E,廿三里,107054,20514,1916,10
义乌市诗婵服饰商行,义乌市诗婵服饰商行,1987,52,E,城区,963993,407261,4224,1
义乌市旺泰五金厂,义乌市旺泰五金厂,1988,33,E,廿三里,107054,20514,1916,10
义乌市雅珀饰品有限公司,义乌市雅珀饰品有限公司,1989,24,E,廿三里,107054,20514,1916,10
义乌市杰特蒙制衣有限公司,义乌市杰特蒙制衣有限公司,1990,18,E,大陈,74382,19294,2593,9
义乌市佛堂镇王宅村民委员会,义乌市佛堂镇王宅村民委员会,1991,96,P,佛堂,183241,41916,2287,3
义乌市稠城街道联平村民委员会,义乌市稠城街道联平村民委员会,1992,96,P,城区,963993,407261,4224,1
义乌市稠城街道长春股份经济合作社,义乌市稠城街道长春股份经济合作社,1993,72,P,城区,963993,407261,4224,1
义乌市小鱼儿文化用品有限公司,义乌市小鱼儿文化用品有限公司,1994,24,E,廿三里,107054,20514,1916,10
义乌市正辉彩印厂,义乌市正辉彩印厂,1995,23,E,廿三里,107054,20514,1916,10
义乌市鸿程房地产开发有限公司,义乌市鸿程房地产开发有限公司,1996,70,E,城区,963993,407261,4224,1
浙江亚东制衣有限公司,浙江亚东制衣有限公司,1997,18,E,大陈,74382,19294,2593,9
义乌市稠城街道王牌村民委员会,义乌市稠城街道王牌村民委员会,1998,96,P,城区,963993,407261,4224,1
义乌市精尔美彩印包装有限公司,义乌市精尔美彩印包装有限公司,1999,23,E,城西,77863,15500,1990,6
义乌市靓星袜厂,义乌市靓星袜厂,2000,17,E,佛堂,183241,41916,2287,3
义乌市稠城街道大王村民委员会,义乌市稠城街道大王村民委员会,2001,96,P,城区,963993,407261,4224,1
义乌市六指鼠袜厂,义乌市六指鼠袜厂,2002,17,E,苏溪,75395,16588,2200,8
义乌市瑞佳印业有限公司,义乌市瑞佳印业有限公司,2003,23,E,城区,963993,407261,4224,1
义乌市稠城街道大塘下股份经济合作社,义乌市稠城街道大塘下股份经济合作社,2004,72,P,城区,963993,407261,4224,1
义乌市稠城街道十里牌村民委员会,义乌市稠城街道十里牌村民委员会,2005,96,P,城区,963993,407261,4224,1
义乌市绣湖中学食堂,义乌市绣湖中学食堂,2006,62,P,城区,963993,407261,4224,1
义乌市宽宇文具商行,义乌市宽宇文具商行,2007,51,E,义亭,88854,20426,2298,5
义乌市稠城街道抱湖塘村民委员会,义乌市稠城街道抱湖塘村民委员会,2008,96,P,城区,963993,407261,4224,1
义乌市稠城街道西张村民委员会,义乌市稠城街道西张村民委员会,2009,96,P,城区,963993,407261,4224,1
义乌市江东街道潘村村民委员会,义乌市江东街道潘村村民委员会,2010,96,P,城区,963993,407261,4224,1
义乌市百利达胶粘制品有限公司,义乌市百利达胶粘制品有限公司,2011,41,E,后宅,111894,12523,1119,2
义乌市杰柯新技术彩印有限公司,义乌市杰柯新技术彩印有限公司,2012,23,E,大陈,74382,19294,2593,9
义乌市冠辉服饰有限公司,义乌市冠辉服饰有限公司,2013,18,E,大陈,74382,19294,2593,9
义乌市双林进出口有限公司,义乌市双林进出口有限公司,2014,51,E,城区,963993,407261,4224,1
浙江星耀水泥机械有限公司,浙江星耀水泥机械有限公司,2015,34,E,城区,963993,407261,4224,1
浙江义乌星耀风机有限公司,浙江义乌星耀风机有限公司,2016,34,E,城区,963993,407261,4224,1
义乌市北苑街道游览亭村民委员会,义乌市北苑街道游览亭村民委员会,2017,96,P,城区,963993,407261,4224,1
义乌市奥洛特服饰有限公司,义乌市奥洛特服饰有限公司,2018,18,E,廿三里,107054,20514,1916,10
义乌市全佳胶粘制品厂,义乌市全佳胶粘制品厂,2019,41,E,义亭,88854,20426,2298,5
义乌市钠淳皮革制品有限公司,义乌市钠淳皮革制品有限公司,2020,19,E,后宅,111894,12523,1119,2
浙江金绣织造有限公司,浙江金绣织造有限公司,2021,17,E,城区,963993,407261,4224,1
义乌市龙鼎二手车经纪有限公司,义乌市龙鼎二手车经纪有限公司,2022,51,E,城区,963993,407261,4224,1
义乌市大昌二手车经纪有限公司,义乌市大昌二手车经纪有限公司,2023,51,E,城区,963993,407261,4224,1
义乌市苏溪镇徐樟塘村民委员会,义乌市苏溪镇徐樟塘村民委员会,2024,96,P,苏溪,75395,16588,2200,8
义乌市人民政府城西街道办事处食堂,义乌市人民政府城西街道办事处食堂,2025,62,P,城西,77863,15500,1990,6
义乌市后宅街道新华村民委员会,义乌市后宅街道新华村民委员会,2026,96,P,后宅,111894,12523,1119,2
义乌市城西街道商会,义乌市城西街道商会,2027,95,P,城西,77863,15500,1990,6
义乌市黑白矿山机械有限公司,义乌市黑白矿山机械有限公司,2028,35,E,上溪,85759,12835,1496,7
义乌市佛堂镇建森汽车修理厂,义乌市佛堂镇建森汽车修理厂,2029,81,E,佛堂,183241,41916,2287,3
义乌市北苑街道畈东村民委员会,义乌市北苑街道畈东村民委员会,2030,96,P,城区,963993,407261,4224,1
义乌市兴诺制衣有限公司,义乌市兴诺制衣有限公司,2031,18,E,大陈,74382,19294,2593,9
义乌市上溪镇上山村村民委员会,义乌市上溪镇上山村村民委员会,2032,96,P,上溪,85759,12835,1496,7
